date,risk_score,risk_band,alert
2021-05-31,4.1444375e-05,LOW,False
2021-06-01,5.280035e-05,LOW,False
2021-06-02,0.00013866667,LOW,False
2021-06-03,0.00014694195,LOW,False
2021-06-04,0.00011213322,LOW,False
2021-06-05,8.3964325e-05,LOW,False
2021-06-06,7.12461e-05,LOW,False
2021-06-07,6.1632614e-05,LOW,False
2021-06-08,5.9221642e-05,LOW,False
2021-06-09,5.6976492e-05,LOW,False
2021-06-10,5.355048e-05,LOW,False
2021-06-11,5.5303502e-05,LOW,False
2021-06-12,5.7929075e-05,LOW,False
2021-06-13,1.6536422e-05,LOW,False
2021-06-14,6.1691926e-06,LOW,False
2021-06-15,3.835786e-06,LOW,False
2021-06-16,3.6738072e-06,LOW,False
2021-06-17,4.182438e-06,LOW,False
2021-06-18,9.020471e-06,LOW,False
2021-06-19,1.3581233e-05,LOW,False
2021-06-20,1.5797605e-05,LOW,False
2021-06-21,1.5911108e-05,LOW,False
2021-06-22,1.7135151e-05,LOW,False
2021-06-23,1.8514525e-05,LOW,False
2021-06-24,2.0364583e-05,LOW,False
2021-06-25,2.3105056e-05,LOW,False
2021-06-26,3.4299715e-05,LOW,False
2021-06-27,5.7189936e-05,LOW,False
2021-06-28,0.00010248166,LOW,False
2021-06-29,0.00021074516,LOW,False
2021-06-30,0.00031933142,LOW,False
2021-07-01,0.00030353255,LOW,False
2021-07-02,0.00025375033,LOW,False
2021-07-03,0.00021727163,LOW,False
2021-07-04,0.00020529269,LOW,False
2021-07-05,0.00018432755,LOW,False
2021-07-06,0.00015244413,LOW,False
2021-07-07,0.00011521472,LOW,False
2021-07-08,9.295959e-05,LOW,False
2021-07-09,7.165088e-05,LOW,False
2021-07-10,5.7799403e-05,LOW,False
2021-07-11,1.444473e-05,LOW,False
2021-07-12,4.1468475e-06,LOW,False
2021-07-13,2.8755492e-06,LOW,False
2021-07-14,2.7750475e-06,LOW,False
2021-07-15,1.8388604e-06,LOW,False
2021-07-16,1.6295179e-06,LOW,False
2021-07-17,1.2836819e-06,LOW,False
2021-07-18,1.1706654e-06,LOW,False
2021-07-19,1.4466376e-06,LOW,False
2021-07-20,2.342531e-06,LOW,False
2021-07-21,2.9584994e-06,LOW,False
2021-07-22,4.1675426e-06,LOW,False
2021-07-23,9.005979e-06,LOW,False
2021-07-24,2.576295e-05,LOW,False
2021-07-25,8.884339e-05,LOW,False
2021-07-26,0.00015089668,LOW,False
2021-07-27,0.00024685718,LOW,False
2021-07-28,0.00023255088,LOW,False
2021-07-29,0.0016129346,LOW,False
2021-07-30,0.006009122,LOW,False
2021-07-31,0.016510073,LOW,False
2021-08-01,0.11156284,LOW,False
2021-08-02,0.14274679,LOW,False
2021-08-03,0.14686325,LOW,False
2021-08-04,0.13280793,LOW,False
2021-08-05,0.22657222,LOW,False
2021-08-06,0.35399702,MODERATE,False
2021-08-07,0.71610045,HIGH,False
2021-08-08,0.94610703,EXTREME,True
2021-08-09,0.9787967,EXTREME,True
2021-08-10,0.9872092,EXTREME,True
2021-08-11,0.9897822,EXTREME,True
2021-08-12,0.9875141,EXTREME,True
2021-08-13,0.961367,EXTREME,True
2021-08-14,0.8912671,EXTREME,True
2021-08-15,0.70311517,HIGH,False
2021-08-16,0.38619763,MODERATE,False
2021-08-17,0.16770396,LOW,False
2021-08-18,0.08396235,LOW,False
2021-08-19,0.03489154,LOW,False
2021-08-20,0.018797083,LOW,False
2021-08-21,0.008265596,LOW,False
2021-08-22,0.0041792043,LOW,False
2021-08-23,0.0028356211,LOW,False
2021-08-24,0.0021293964,LOW,False
2021-08-25,0.0021191773,LOW,False
2021-08-26,0.0021073814,LOW,False
2021-08-27,0.0020528173,LOW,False
2021-08-28,0.0019292946,LOW,False
2021-08-29,0.0017290266,LOW,False
2021-08-30,0.0014827091,LOW,False
2021-08-31,0.0013421669,LOW,False
2021-09-01,0.0009643717,LOW,False
2021-09-02,0.00086139416,LOW,False
2021-09-03,0.00085074035,LOW,False
2021-09-04,0.00079507433,LOW,False
2021-09-05,0.0008499066,LOW,False
2021-09-06,0.00086815545,LOW,False
2021-09-07,0.00065353303,LOW,False
2021-09-08,0.0005481719,LOW,False
2021-09-09,0.0005669146,LOW,False
2021-09-10,0.00053716014,LOW,False
2021-09-11,0.00052074826,LOW,False
2021-09-12,0.0006775022,LOW,False
2021-09-13,0.0006978575,LOW,False
2021-09-14,0.00071459095,LOW,False
2021-09-15,0.0007419646,LOW,False
2021-09-16,0.0007872563,LOW,False
2021-09-17,0.0009579742,LOW,False
2021-09-18,0.0009731492,LOW,False
2021-09-19,0.0010054307,LOW,False
2021-09-20,0.0011543378,LOW,False
2021-09-21,0.0011875876,LOW,False
2021-09-22,0.0016701499,LOW,False
2021-09-23,0.0013395841,LOW,False
2021-09-24,0.0011073981,LOW,False
2021-09-25,0.0008202091,LOW,False
2021-09-26,0.00076210976,LOW,False
2021-09-27,0.00081466784,LOW,False
2021-09-28,0.0007414585,LOW,False
2021-09-29,0.00060950767,LOW,False
2021-09-30,0.0006014325,LOW,False
2021-10-01,0.0005739445,LOW,False
2021-10-02,0.0005493632,LOW,False
2021-10-03,0.0005306562,LOW,False
2021-10-04,0.00052643067,LOW,False
2021-10-05,0.00050993776,LOW,False
2021-10-06,0.0005057187,LOW,False
2021-10-07,0.0004917542,LOW,False
2021-10-08,0.0004715111,LOW,False
2021-10-09,0.00045037674,LOW,False
2021-10-10,0.0004248688,LOW,False
2021-10-11,0.00040794903,LOW,False
2021-10-12,0.00041161786,LOW,False
2021-10-13,0.00042294528,LOW,False
2021-10-14,0.00042847998,LOW,False
2021-10-15,0.00043537337,LOW,False
2021-10-16,0.00044683937,LOW,False
2021-10-17,0.00046276944,LOW,False
2021-10-18,0.00047459293,LOW,False
2021-10-19,0.0004968925,LOW,False
2021-10-20,0.0005046764,LOW,False
2021-10-21,0.0005028385,LOW,False
2021-10-22,0.0005000286,LOW,False
2021-10-23,0.00052251114,LOW,False
2021-10-24,0.0005479345,LOW,False
2021-10-25,0.0005444473,LOW,False
2021-10-26,0.0005278264,LOW,False
2021-10-27,0.00051262963,LOW,False
2021-10-28,0.0004939196,LOW,False
2021-10-29,0.00047999056,LOW,False
2021-10-30,0.00044868072,LOW,False
2021-10-31,0.000434708,LOW,False
2021-11-01,0.00042241745,LOW,False
2021-11-02,1.1331371e-05,LOW,False
2021-11-03,2.581789e-07,LOW,False
2021-11-04,9.1092915e-08,LOW,False
2021-11-05,6.675912e-08,LOW,False
2021-11-06,5.409939e-08,LOW,False
2021-11-07,2.6281487e-08,LOW,False
2021-11-08,1.2235695e-08,LOW,False
2021-11-09,1.1979051e-08,LOW,False
2021-11-10,1.2762631e-08,LOW,False
2021-11-11,3.366458e-08,LOW,False
2021-11-12,3.5992212e-08,LOW,False
2021-11-13,3.7762998e-08,LOW,False
2021-11-14,4.0775962e-08,LOW,False
2021-11-15,5.916809e-06,LOW,False
2021-11-16,6.295646e-06,LOW,False
2021-11-17,6.393854e-06,LOW,False
2021-11-18,3.883319e-06,LOW,False
2021-11-19,2.1014903e-06,LOW,False
2021-11-20,4.0431178e-06,LOW,False
2021-11-21,1.051418e-05,LOW,False
2021-11-22,3.580809e-05,LOW,False
2021-11-23,4.860785e-05,LOW,False
2021-11-24,0.00011795361,LOW,False
2021-11-25,0.00012729745,LOW,False
2021-11-26,0.00015040784,LOW,False
2021-11-27,0.00013575942,LOW,False
2021-11-28,0.0001060517,LOW,False
2021-11-29,0.00010083816,LOW,False
2021-11-30,7.290215e-05,LOW,False
2021-12-01,3.4122982e-05,LOW,False
2021-12-02,0.00017035837,LOW,False
2021-12-03,0.00015635016,LOW,False
2021-12-04,0.0001014808,LOW,False
2021-12-05,6.2319836e-05,LOW,False
2021-12-06,7.433672e-05,LOW,False
2021-12-07,4.7766935e-05,LOW,False
2021-12-08,3.6302106e-05,LOW,False
2021-12-09,3.7167843e-05,LOW,False
2021-12-10,3.135559e-05,LOW,False
2021-12-11,2.4480109e-05,LOW,False
2021-12-12,2.1991124e-05,LOW,False
2021-12-13,2.1541797e-05,LOW,False
2021-12-14,1.5061877e-05,LOW,False
2021-12-15,1.4690793e-05,LOW,False
2021-12-16,2.6409145e-05,LOW,False
2021-12-17,2.8989709e-05,LOW,False
2021-12-18,2.328358e-05,LOW,False
2021-12-19,1.5354928e-05,LOW,False
2021-12-20,1.2433982e-05,LOW,False
2021-12-21,1.0962779e-05,LOW,False
2021-12-22,9.713311e-06,LOW,False
2021-12-23,8.661464e-06,LOW,False
2021-12-24,8.076311e-06,LOW,False
2021-12-25,7.485595e-06,LOW,False
2021-12-26,6.8081413e-06,LOW,False
2021-12-27,6.3637235e-06,LOW,False
2021-12-28,6.0927223e-06,LOW,False
2021-12-29,5.6543577e-06,LOW,False
2021-12-30,5.1978504e-06,LOW,False
2021-12-31,5.1599936e-06,LOW,False
2022-01-01,5.3373924e-06,LOW,False
2022-01-02,5.31916e-06,LOW,False
2022-01-03,5.307632e-06,LOW,False
2022-01-04,5.282253e-06,LOW,False
2022-01-05,5.320809e-06,LOW,False
2022-01-06,5.562848e-06,LOW,False
2022-01-07,5.925268e-06,LOW,False
2022-01-08,6.2170684e-06,LOW,False
2022-01-09,6.342083e-06,LOW,False
2022-01-10,6.1913834e-06,LOW,False
2022-01-11,6.2787435e-06,LOW,False
2022-01-12,6.408884e-06,LOW,False
2022-01-13,6.206352e-06,LOW,False
2022-01-14,6.200915e-06,LOW,False
2022-01-15,6.2270365e-06,LOW,False
2022-01-16,5.869796e-06,LOW,False
2022-01-17,5.7207308e-06,LOW,False
2022-01-18,5.558118e-06,LOW,False
2022-01-19,5.5070495e-06,LOW,False
2022-01-20,5.340834e-06,LOW,False
2022-01-21,5.2893556e-06,LOW,False
2022-01-22,5.4648344e-06,LOW,False
2022-01-23,5.358292e-06,LOW,False
2022-01-24,4.9648984e-06,LOW,False
2022-01-25,5.0142803e-06,LOW,False
2022-01-26,4.831675e-06,LOW,False
2022-01-27,4.7000535e-06,LOW,False
2022-01-28,4.9754585e-06,LOW,False
2022-01-29,5.0254584e-06,LOW,False
2022-01-30,4.961334e-06,LOW,False
2022-01-31,4.9479527e-06,LOW,False
2022-02-01,4.8879574e-06,LOW,False
2022-02-02,4.7639487e-06,LOW,False
2022-02-03,4.939876e-06,LOW,False
2022-02-04,4.831463e-06,LOW,False
2022-02-05,4.763004e-06,LOW,False
2022-02-06,4.810741e-06,LOW,False
2022-02-07,4.69771e-06,LOW,False
2022-02-08,5.104559e-06,LOW,False
2022-02-09,5.271217e-06,LOW,False
2022-02-10,5.383257e-06,LOW,False
2022-02-11,5.2622463e-06,LOW,False
2022-02-12,5.235376e-06,LOW,False
2022-02-13,5.085813e-06,LOW,False
2022-02-14,5.0953377e-06,LOW,False
2022-02-15,5.030225e-06,LOW,False
2022-02-16,5.3347353e-06,LOW,False
2022-02-17,4.9207156e-06,LOW,False
2022-02-18,4.970232e-06,LOW,False
2022-02-19,4.909986e-06,LOW,False
2022-02-20,4.9703463e-06,LOW,False
2022-02-21,4.8879297e-06,LOW,False
2022-02-22,5.087074e-06,LOW,False
2022-02-23,5.1518214e-06,LOW,False
2022-02-24,5.045147e-06,LOW,False
2022-02-25,5.0648787e-06,LOW,False
2022-02-26,5.022278e-06,LOW,False
2022-02-27,5.040501e-06,LOW,False
2022-02-28,5.068382e-06,LOW,False
2022-03-01,5.2428254e-06,LOW,False
2022-03-02,5.1718716e-06,LOW,False
2022-03-03,5.231404e-06,LOW,False
2022-03-04,5.2715186e-06,LOW,False
2022-03-05,5.3127974e-06,LOW,False
2022-03-06,5.523649e-06,LOW,False
2022-03-07,5.641829e-06,LOW,False
2022-03-08,5.7905113e-06,LOW,False
2022-03-09,6.0197654e-06,LOW,False
2022-03-10,5.8200194e-06,LOW,False
2022-03-11,5.7809657e-06,LOW,False
2022-03-12,5.801721e-06,LOW,False
2022-03-13,5.6900003e-06,LOW,False
2022-03-14,5.7254847e-06,LOW,False
2022-03-15,5.987594e-06,LOW,False
2022-03-16,5.9838944e-06,LOW,False
2022-03-17,6.274751e-06,LOW,False
2022-03-18,6.398197e-06,LOW,False
2022-03-19,6.399076e-06,LOW,False
2022-03-20,6.6609873e-06,LOW,False
2022-03-21,6.9454386e-06,LOW,False
2022-03-22,7.003057e-06,LOW,False
2022-03-23,6.8696304e-06,LOW,False
2022-03-24,7.171275e-06,LOW,False
2022-03-25,7.0039714e-06,LOW,False
2022-03-26,6.7584333e-06,LOW,False
2022-03-27,6.6146185e-06,LOW,False
2022-03-28,6.4860255e-06,LOW,False
2022-03-29,6.398313e-06,LOW,False
2022-03-30,6.3919947e-06,LOW,False
2022-03-31,6.3958605e-06,LOW,False
2022-04-01,6.3612056e-06,LOW,False
2022-04-02,6.240925e-06,LOW,False
2022-04-03,6.136843e-06,LOW,False
2022-04-04,6.2990266e-06,LOW,False
2022-04-05,6.1994306e-06,LOW,False
2022-04-06,6.6204875e-06,LOW,False
2022-04-07,7.24941e-06,LOW,False
2022-04-08,7.423885e-06,LOW,False
2022-04-09,7.525556e-06,LOW,False
2022-04-10,7.553404e-06,LOW,False
2022-04-11,7.878692e-06,LOW,False
2022-04-12,8.072146e-06,LOW,False
2022-04-13,8.179705e-06,LOW,False
2022-04-14,8.394317e-06,LOW,False
2022-04-15,7.775489e-06,LOW,False
2022-04-16,8.287941e-06,LOW,False
2022-04-17,7.874628e-06,LOW,False
2022-04-18,8.751861e-06,LOW,False
2022-04-19,8.32091e-06,LOW,False
2022-04-20,8.272203e-06,LOW,False
2022-04-21,8.183576e-06,LOW,False
2022-04-22,7.960767e-06,LOW,False
2022-04-23,7.606354e-06,LOW,False
2022-04-24,7.531408e-06,LOW,False
2022-04-25,7.2538837e-06,LOW,False
2022-04-26,7.2427824e-06,LOW,False
2022-04-27,7.128353e-06,LOW,False
2022-04-28,6.9492944e-06,LOW,False
2022-04-29,6.9621633e-06,LOW,False
2022-04-30,6.820996e-06,LOW,False
2022-05-01,6.9068965e-06,LOW,False
2022-05-02,6.9296393e-06,LOW,False
2022-05-03,7.059497e-06,LOW,False
2022-05-04,7.0275096e-06,LOW,False
2022-05-05,7.1316026e-06,LOW,False
2022-05-06,7.1472627e-06,LOW,False
2022-05-07,7.1572285e-06,LOW,False
2022-05-08,6.9643415e-06,LOW,False
2022-05-09,7.0681735e-06,LOW,False
2022-05-10,7.347724e-06,LOW,False
2022-05-11,7.4748505e-06,LOW,False
2022-05-12,7.5585485e-06,LOW,False
2022-05-13,7.3576875e-06,LOW,False
2022-05-14,7.315819e-06,LOW,False
2022-05-15,7.219701e-06,LOW,False
2022-05-16,7.119018e-06,LOW,False
2022-05-17,6.978676e-06,LOW,False
2022-05-18,6.878113e-06,LOW,False
2022-05-19,6.82574e-06,LOW,False
2022-05-20,6.754825e-06,LOW,False
2022-05-21,6.681907e-06,LOW,False
2022-05-22,6.612058e-06,LOW,False
2022-05-23,6.661165e-06,LOW,False
2022-05-24,6.6729594e-06,LOW,False
2022-05-25,6.6084262e-06,LOW,False
2022-05-26,6.475494e-06,LOW,False
2022-05-27,6.2815284e-06,LOW,False
2022-05-28,6.255428e-06,LOW,False
2022-05-29,5.8620312e-06,LOW,False
2022-05-30,5.921534e-06,LOW,False
2022-05-31,6.024296e-06,LOW,False
2022-06-01,6.0266807e-06,LOW,False
2022-06-02,6.0033744e-06,LOW,False
2022-06-03,5.8658457e-06,LOW,False
2022-06-04,5.714324e-06,LOW,False
2022-06-05,5.6485155e-06,LOW,False
2022-06-06,5.609168e-06,LOW,False
2022-06-07,5.5409278e-06,LOW,False
2022-06-08,5.2541627e-06,LOW,False
2022-06-09,3.7279688e-06,LOW,False
2022-06-10,2.3870455e-06,LOW,False
2022-06-11,1.261009e-06,LOW,False
2022-06-12,1.5719733e-06,LOW,False
2022-06-13,1.3864326e-06,LOW,False
2022-06-14,1.3427875e-06,LOW,False
2022-06-15,3.1665984e-06,LOW,False
2022-06-16,3.1940651e-06,LOW,False
2022-06-17,3.0732115e-06,LOW,False
2022-06-18,3.0999038e-06,LOW,False
2022-06-19,3.2562948e-06,LOW,False
2022-06-20,3.9030674e-06,LOW,False
2022-06-21,5.456289e-06,LOW,False
2022-06-22,1.0080197e-05,LOW,False
2022-06-23,6.8810655e-06,LOW,False
2022-06-24,5.647605e-06,LOW,False
2022-06-25,2.1148091e-05,LOW,False
2022-06-26,1.3381113e-05,LOW,False
2022-06-27,1.9575144e-05,LOW,False
2022-06-28,2.5412448e-05,LOW,False
2022-06-29,2.4668056e-05,LOW,False
2022-06-30,8.382313e-05,LOW,False
2022-07-01,9.0325e-05,LOW,False
2022-07-02,8.7587396e-05,LOW,False
2022-07-03,8.748373e-05,LOW,False
2022-07-04,8.870033e-05,LOW,False
2022-07-05,8.817191e-05,LOW,False
2022-07-06,3.107387e-05,LOW,False
2022-07-07,0.00010061378,LOW,False
2022-07-08,0.00010565884,LOW,False
2022-07-09,4.650552e-05,LOW,False
2022-07-10,0.00027544532,LOW,False
2022-07-11,0.000367023,LOW,False
2022-07-12,0.0004143497,LOW,False
2022-07-13,0.00071850995,LOW,False
2022-07-14,0.0009112409,LOW,False
2022-07-15,0.0009040663,LOW,False
2022-07-16,0.0009198411,LOW,False
2022-07-17,0.0009811289,LOW,False
2022-07-18,0.0010465218,LOW,False
2022-07-19,0.0012792167,LOW,False
2022-07-20,0.0018455505,LOW,False
2022-07-21,0.0050945585,LOW,False
2022-07-22,0.008349854,LOW,False
2022-07-23,0.0112491585,LOW,False
2022-07-24,0.012802616,LOW,False
2022-07-25,0.011720545,LOW,False
2022-07-26,0.010302668,LOW,False
2022-07-27,0.019646786,LOW,False
2022-07-28,0.017993303,LOW,False
2022-07-29,0.03575577,LOW,False
2022-07-30,0.04933623,LOW,False
2022-07-31,0.05214111,LOW,False
2022-08-01,0.09669271,LOW,False
2022-08-02,0.104895554,LOW,False
2022-08-03,0.15915567,LOW,False
2022-08-04,0.24485292,LOW,False
2022-08-05,0.1892506,LOW,False
2022-08-06,0.023929024,LOW,False
2022-08-07,0.011645336,LOW,False
2022-08-08,0.0059057726,LOW,False
2022-08-09,0.0075145345,LOW,False
2022-08-10,0.051131506,LOW,False
2022-08-11,0.07621636,LOW,False
2022-08-12,0.056533292,LOW,False
2022-08-13,0.11518575,LOW,False
2022-08-14,0.26465464,LOW,False
2022-08-15,0.29012585,LOW,False
2022-08-16,0.39450988,MODERATE,False
2022-08-17,0.45285508,MODERATE,False
2022-08-18,0.46676654,MODERATE,False
2022-08-19,0.73711985,HIGH,True
2022-08-20,0.958623,EXTREME,True
2022-08-21,0.9463192,EXTREME,True
2022-08-22,0.8876691,EXTREME,True
2022-08-23,0.6865632,HIGH,False
2022-08-24,0.3922911,MODERATE,False
2022-08-25,0.11793737,LOW,False
2022-08-26,0.056335874,LOW,False
2022-08-27,0.019617232,LOW,False
2022-08-28,0.011864497,LOW,False
2022-08-29,0.007459874,LOW,False
2022-08-30,0.0057494887,LOW,False
2022-08-31,0.0040245685,LOW,False
2022-09-01,0.0033352564,LOW,False
2022-09-02,0.0022736695,LOW,False
2022-09-03,0.00093615754,LOW,False
2022-09-04,0.0007788267,LOW,False
2022-09-05,0.00068922754,LOW,False
2022-09-06,0.00061203726,LOW,False
2022-09-07,0.0008256449,LOW,False
2022-09-08,0.000572519,LOW,False
2022-09-09,0.00050466007,LOW,False
2022-09-10,0.00046153678,LOW,False
2022-09-11,0.00045565958,LOW,False
2022-09-12,7.392008e-05,LOW,False
2022-09-13,2.7127731e-05,LOW,False
2022-09-14,2.7934835e-05,LOW,False
2022-09-15,2.5968076e-05,LOW,False
2022-09-16,0.00014182417,LOW,False
2022-09-17,0.00024539125,LOW,False
2022-09-18,0.00022136845,LOW,False
2022-09-19,0.00025189403,LOW,False
2022-09-20,0.0002581506,LOW,False
2022-09-21,0.0002718538,LOW,False
2022-09-22,0.00041170715,LOW,False
2022-09-23,0.0004667842,LOW,False
2022-09-24,0.00081110775,LOW,False
2022-09-25,0.0008395515,LOW,False
2022-09-26,0.006709206,LOW,False
2022-09-27,0.0012545938,LOW,False
2022-09-28,0.0011738641,LOW,False
2022-09-29,0.0025701993,LOW,False
2022-09-30,0.0022481661,LOW,False
2022-10-01,0.001813394,LOW,False
2022-10-02,0.0018116101,LOW,False
2022-10-03,0.0016762104,LOW,False
2022-10-04,0.0014768421,LOW,False
2022-10-05,0.0012780293,LOW,False
2022-10-06,0.00094946765,LOW,False
2022-10-07,0.00057084946,LOW,False
2022-10-08,0.00048443492,LOW,False
2022-10-09,0.00049222435,LOW,False
2022-10-10,0.00042367732,LOW,False
2022-10-11,0.0004107025,LOW,False
2022-10-12,0.00040602274,LOW,False
2022-10-13,0.00040630694,LOW,False
2022-10-14,0.00039611728,LOW,False
2022-10-15,0.00038871422,LOW,False
2022-10-16,0.00037998252,LOW,False
2022-10-17,0.00037187844,LOW,False
2022-10-18,0.0003721004,LOW,False
2022-10-19,0.00037450148,LOW,False
2022-10-20,0.00037740328,LOW,False
2022-10-21,0.0003809003,LOW,False
2022-10-22,0.00038309526,LOW,False
2022-10-23,0.00038653682,LOW,False
2022-10-24,0.00039145563,LOW,False
2022-10-25,0.00039074317,LOW,False
2022-10-26,0.00039845557,LOW,False
2022-10-27,0.0004099079,LOW,False
2022-10-28,0.00040971063,LOW,False
2022-10-29,0.00041226152,LOW,False
2022-10-30,0.00041505927,LOW,False
2022-10-31,0.00041472627,LOW,False
2022-11-01,0.00041523145,LOW,False
2022-11-02,1.0265089e-05,LOW,False
2022-11-03,2.2174505e-07,LOW,False
2022-11-04,8.895729e-08,LOW,False
2022-11-05,6.8555984e-08,LOW,False
2022-11-06,5.9500703e-08,LOW,False
2022-11-07,5.440693e-08,LOW,False
2022-11-08,5.2484157e-08,LOW,False
2022-11-09,4.9901764e-08,LOW,False
2022-11-10,4.8684925e-08,LOW,False
2022-11-11,4.7454385e-08,LOW,False
2022-11-12,4.7072884e-08,LOW,False
2022-11-13,4.8481613e-08,LOW,False
2022-11-14,5.1055043e-08,LOW,False
2022-11-15,4.9505675e-06,LOW,False
2022-11-16,4.983584e-06,LOW,False
2022-11-17,4.95859e-06,LOW,False
2022-11-18,4.8257343e-06,LOW,False
2022-11-19,4.7700087e-06,LOW,False
2022-11-20,4.627985e-06,LOW,False
2022-11-21,4.568278e-06,LOW,False
2022-11-22,4.309354e-06,LOW,False
2022-11-23,4.2703296e-06,LOW,False
2022-11-24,4.1930452e-06,LOW,False
2022-11-25,4.091549e-06,LOW,False
2022-11-26,4.0579084e-06,LOW,False
2022-11-27,4.0274126e-06,LOW,False
2022-11-28,4.0821287e-06,LOW,False
2022-11-29,4.0329282e-06,LOW,False
2022-11-30,4.0066034e-06,LOW,False
2022-12-01,3.860757e-06,LOW,False
2022-12-02,3.9142838e-06,LOW,False
2022-12-03,3.7842062e-06,LOW,False
2022-12-04,4.036861e-06,LOW,False
2022-12-05,3.8008072e-06,LOW,False
2022-12-06,4.452083e-06,LOW,False
2022-12-07,5.036091e-06,LOW,False
2022-12-08,5.186195e-06,LOW,False
2022-12-09,5.3532613e-06,LOW,False
2022-12-10,5.3116937e-06,LOW,False
2022-12-11,5.1418233e-06,LOW,False
2022-12-12,5.2362952e-06,LOW,False
2022-12-13,5.2983874e-06,LOW,False
2022-12-14,5.349122e-06,LOW,False
2022-12-15,5.3659987e-06,LOW,False
2022-12-16,5.202785e-06,LOW,False
2022-12-17,4.6237633e-06,LOW,False
2022-12-18,4.847561e-06,LOW,False
2022-12-19,5.9780423e-06,LOW,False
2022-12-20,6.1099686e-06,LOW,False
2022-12-21,6.016643e-06,LOW,False
2022-12-22,5.983529e-06,LOW,False
2022-12-23,6.0077787e-06,LOW,False
2022-12-24,6.031074e-06,LOW,False
2022-12-25,6.7849173e-06,LOW,False
2022-12-26,8.342896e-06,LOW,False
2022-12-27,8.812136e-06,LOW,False
2022-12-28,9.388591e-06,LOW,False
2022-12-29,1.2868373e-05,LOW,False
2022-12-30,1.963883e-05,LOW,False
2022-12-31,2.4204766e-05,LOW,False
2023-01-01,1.7334487e-05,LOW,False
2023-01-02,1.2118924e-05,LOW,False
2023-01-03,1.0770588e-05,LOW,False
2023-01-04,9.812402e-06,LOW,False
2023-01-05,8.6198015e-06,LOW,False
2023-01-06,8.217227e-06,LOW,False
2023-01-07,7.6184915e-06,LOW,False
2023-01-08,6.856318e-06,LOW,False
2023-01-09,6.790666e-06,LOW,False
2023-01-10,6.082214e-06,LOW,False
2023-01-11,5.7142206e-06,LOW,False
2023-01-12,4.992689e-06,LOW,False
2023-01-13,4.8868014e-06,LOW,False
2023-01-14,4.8720826e-06,LOW,False
2023-01-15,4.610224e-06,LOW,False
2023-01-16,4.546226e-06,LOW,False
2023-01-17,4.6175455e-06,LOW,False
2023-01-18,4.55079e-06,LOW,False
2023-01-19,4.645487e-06,LOW,False
2023-01-20,4.767203e-06,LOW,False
2023-01-21,4.637714e-06,LOW,False
2023-01-22,4.557035e-06,LOW,False
2023-01-23,4.514708e-06,LOW,False
2023-01-24,4.4707103e-06,LOW,False
2023-01-25,4.5895185e-06,LOW,False
2023-01-26,4.7957483e-06,LOW,False
2023-01-27,4.746037e-06,LOW,False
2023-01-28,4.7809253e-06,LOW,False
2023-01-29,4.795936e-06,LOW,False
2023-01-30,4.5398533e-06,LOW,False
2023-01-31,4.6585837e-06,LOW,False
2023-02-01,4.723131e-06,LOW,False
2023-02-02,5.082719e-06,LOW,False
2023-02-03,5.2111372e-06,LOW,False
2023-02-04,5.033944e-06,LOW,False
2023-02-05,5.040386e-06,LOW,False
2023-02-06,5.0741082e-06,LOW,False
2023-02-07,4.9903942e-06,LOW,False
2023-02-08,5.210541e-06,LOW,False
2023-02-09,4.852584e-06,LOW,False
2023-02-10,5.544634e-06,LOW,False
2023-02-11,5.6097456e-06,LOW,False
2023-02-12,5.837819e-06,LOW,False
2023-02-13,5.6310887e-06,LOW,False
2023-02-14,5.7738744e-06,LOW,False
2023-02-15,5.715545e-06,LOW,False
2023-02-16,5.743324e-06,LOW,False
2023-02-17,5.9069375e-06,LOW,False
2023-02-18,5.9489576e-06,LOW,False
2023-02-19,5.967937e-06,LOW,False
2023-02-20,6.4617493e-06,LOW,False
2023-02-21,6.653515e-06,LOW,False
2023-02-22,6.886632e-06,LOW,False
2023-02-23,6.8479403e-06,LOW,False
2023-02-24,7.0763413e-06,LOW,False
2023-02-25,7.321067e-06,LOW,False
2023-02-26,7.0826936e-06,LOW,False
2023-02-27,7.2241846e-06,LOW,False
2023-02-28,7.3850197e-06,LOW,False
2023-03-01,7.090892e-06,LOW,False
2023-03-02,7.0742763e-06,LOW,False
2023-03-03,7.189846e-06,LOW,False
2023-03-04,6.9918924e-06,LOW,False
2023-03-05,6.8639e-06,LOW,False
2023-03-06,6.804513e-06,LOW,False
2023-03-07,6.8267423e-06,LOW,False
